Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
752,	  309,446,	  411,156,	-44.1,45.1,119.3,	  16.275747299,109.9691408
753,	  309,446,	  412,156,	-43.9,45.2,119.2,	  16.153478622,109.7558437
754,	  309,448,	  411,158,	-44.2,45.3,118.8,	  16.284347534,108.9741891
755,	  310,448,	  411,156,	-44.3,45.5,119,	  16.507373810,108.8698269
756,	  310,448,	  411,157,	-44.3,45.5,118.8,	  16.610382080,108.5139427
757,	  310,448,	  410,158,	-44.5,45.6,118.8,	  16.290422440,108.210466
758,	  307,448,	  410,155,	-44.2,44.3,119.1,	  16.657838821,109.3329026
759,	  306,447,	  416,155,	-42.4,43.5,119.2,	  16.518291473,110.6992694
760,	  307,449,	  428,134,	-38.8,42.3,121.6,	  19.608747482,115.6774808
761,	  313,448,	  461,128,	-30.6,41.9,122.6,	  19.788694382,121.6071709
762,	  313,449,	  459,127,	-30.9,42.1,122.6,	  20.125556946,121.140981
763,	  314,448,	  461,128,	-30.7,42.2,122.6,	  19.843866348,121.0498775
764,	  315,448,	  461,129,	-30.8,42.7,122.4,	  19.667564392,120.3405537
765,	  316,447,	  457,128,	-32.0,43.8,122.7,	  19.840698242,119.099983
766,	  316,448,	  456,127,	-32.2,43.7,122.6,	  20.006105423,118.7782384
767,	  316,448,	  456,128,	-32.3,43.7,122.5,	  19.978099823,118.4623939
768,	  316,448,	  456,127,	-32.2,43.7,122.7,	  19.901662827,118.5688407
769,	  317,446,	  456,128,	-32.3,44.1,123,	  19.433156967,118.426819
770,	  315,449,	  456,127,	-32.1,43.4,122.5,	  20.138090134,118.2948351
771,	  315,449,	  456,127,	-32.1,43.4,122.5,	  20.138090134,118.1416034
772,	  318,446,	  456,127,	-32.3,44.3,122.9,	  19.608127594,117.7561332
773,	  317,448,	  457,127,	-32.0,43.8,122.7,	  19.892875671,117.8689754
774,	  316,449,	  456,127,	-32.1,43.8,122.5,	  20.178670883,117.4582708
775,	  318,447,	  456,127,	-32.3,44.3,122.7,	  19.927751541,117.1028064
776,	  317,449,	  457,127,	-32.1,44.2,122.5,	  20.161354065,116.9323362
777,	  321,451,	  457,127,	-32.4,45.6,122,	  20.780767441,115.3353154
778,	  321,449,	  440,135,	-37.0,47.2,121.5,	  19.428218842,111.1012912
779,	  321,450,	  440,135,	-36.9,47.1,121.3,	  19.705598831,110.866529
780,	  337,451,	  441,134,	-38.5,54.3,120.9,	  20.322713852,105.8247605
781,	  344,451,	  442,134,	-39.0,57.4,120.9,	  20.591911316,104.0680329
782,	  344,452,	  465,129,	-32.5,54.7,121.6,	  20.844863892,109.722314
783,	  344,452,	  498,143,	-24.0,51.9,120,	  18.178480148,115.0271198
784,	  343,452,	  498,148,	-24.0,51.6,119.5,	  17.587364197,114.5424835
785,	  343,452,	  498,148,	-24.0,51.6,119.5,	  17.587364197,114.3967552
786,	  344,452,	  498,148,	-24.2,52.4,119.5,	  17.635183334,113.7494734
787,	  344,452,	  497,143,	-24.3,52.1,120,	  18.227161407,114.1382298
788,	  328,451,	  497,143,	-22.8,45.2,120.2,	  17.891551971,118.5734128
789,	  328,450,	  497,143,	-22.9,45.3,120.4,	  17.694280624,118.4829736
790,	  326,452,	  497,143,	-22.7,44.7,120.1,	  18.031955719,118.5139652
791,	  328,449,	  497,147,	-22.9,45.4,120.1,	  16.996448517,117.859314
792,	  328,453,	  495,146,	-23.1,45.4,119.6,	  17.979516983,117.1156476
793,	  328,450,	  497,143,	-22.9,45.2,120.3,	  17.736000061,117.8467857
794,	  328,452,	  497,143,	-22.8,45.2,120.1,	  17.980432510,117.5880651
795,	  330,453,	  498,145,	-22.7,46,119.7,	  18.124540329,116.7412636
796,	  329,453,	  498,145,	-22.6,45.5,119.7,	  18.106704712,116.9202763
797,	  330,451,	  498,145,	-22.7,46,120.1,	  17.745264053,116.8095252
798,	  331,452,	  498,145,	-22.8,46.4,119.9,	  17.956254959,116.2113822
799,	  331,450,	  498,145,	-22.8,46.5,120.2,	  17.558645248,116.2872252
800,	  331,450,	  498,145,	-22.8,46.5,120.2,	  17.536401749,116.1420477
801,	  330,452,	  498,145,	-22.8,46.3,120,	  17.843702316,115.9165177
802,	  332,451,	  498,145,	-22.9,46.8,120,	  17.836420059,115.4539806
803,	  330,452,	  498,145,	-22.8,46.3,120,	  17.843702316,115.6281682
804,	  332,452,	  498,145,	-22.9,46.9,120,	  17.862756729,115.1180198
805,	  331,451,	  498,145,	-22.8,46.4,120,	  17.822822571,115.2916592
806,	  331,451,	  497,144,	-23.1,46.5,120,	  17.859785080,114.8896705
807,	  331,454,	  498,145,	-22.7,46.5,119.5,	  18.451028824,114.5809698
808,	  331,454,	  497,144,	-23.1,46.6,119.5,	  18.488441467,114.1096828
809,	  328,453,	  497,144,	-22.9,45.6,119.8,	  18.097965240,114.8730769
810,	  328,453,	  497,144,	-22.9,45.5,119.8,	  18.074359894,114.7817129
811,	  329,452,	  497,144,	-22.9,45.6,120,	  17.854778290,114.7673571
812,	  328,453,	  497,147,	-22.9,45.6,119.5,	  17.749429703,114.1841691
813,	  330,451,	  497,144,	-23.1,46.1,120,	  17.804395676,114.0986678
814,	  329,452,	  496,146,	-23.0,45.7,119.9,	  17.704927444,114.1376707
815,	  329,452,	  496,146,	-23.0,45.7,119.9,	  17.704927444,113.9977961
816,	  330,453,	  496,146,	-23.1,46.2,119.6,	  18.011716843,113.2771031
817,	  327,453,	  496,146,	-22.9,45.1,119.7,	  17.911010742,113.9122927
818,	  327,453,	  496,146,	-22.9,45.1,119.7,	  17.911010742,113.7732056
819,	  329,451,	  498,145,	-22.6,45.5,119.9,	  17.668500900,113.8157737
820,	  329,451,	  496,146,	-23.0,45.8,119.9,	  17.618665695,113.2540939
821,	  329,451,	  498,145,	-22.6,45.6,120,	  17.706474304,113.5767752
822,	  329,453,	  497,146,	-23.0,45.8,119.7,	  17.929187775,112.8038884
823,	  328,453,	  496,146,	-22.9,45.2,119.6,	  18.024852753,112.9458676
824,	  328,454,	  496,146,	-22.9,45.2,119.4,	  18.202651978,112.6353486
825,	  328,454,	  497,146,	-22.7,45.1,119.4,	  18.190155029,112.6855937
826,	  328,453,	  497,146,	-22.7,45.1,119.6,	  18.012424469,112.7222441
827,	  346,454,	  497,142,	-24.4,52.9,119.7,	  18.959243774,107.9510865
828,	  345,455,	  495,145,	-24.8,52.9,119.3,	  18.789600372,107.1857901
829,	  346,455,	  500,146,	-23.7,52.6,119.1,	  18.560417175,107.7610325
830,	  345,455,	  497,143,	-24.4,52.8,119.4,	  18.923204422,107.3332009
831,	  346,454,	  497,143,	-24.5,52.9,119.6,	  18.678134918,107.2738398
832,	  346,454,	  497,143,	-24.5,52.9,119.6,	  18.678134918,107.1450597
833,	  346,454,	  497,143,	-24.5,52.9,119.6,	  18.678134918,107.0165884
834,	  347,452,	  497,144,	-24.6,53.5,119.9,	  18.280185699,106.8454777
835,	  347,452,	  496,144,	-24.7,53.5,119.9,	  18.282005310,106.649741
836,	  346,453,	  496,144,	-24.5,52.9,119.7,	  18.599996567,106.7223319
837,	  346,456,	  500,145,	-23.6,52.6,119,	  18.927003860,106.7129401
838,	  347,452,	  500,145,	-23.9,53.2,119.7,	  18.094602585,106.7547525
839,	  346,456,	  500,145,	-23.6,52.6,119,	  18.973176956,106.4588617
840,	  345,454,	  495,144,	-24.7,52.5,119.6,	  18.671823502,106.154883
841,	  327,452,	  495,144,	-23.1,45.1,120,	  18.094808578,110.787996
842,	  327,452,	  497,145,	-22.6,44.7,119.9,	  17.846319199,111.1002543
843,	  327,453,	  500,145,	-21.9,44.5,119.7,	  17.993579865,111.3668446
844,	  327,453,	  497,142,	-22.7,44.7,120,	  18.394500732,110.8554891
845,	  327,453,	  500,145,	-21.9,44.5,119.7,	  17.993579865,111.103566
846,	  327,452,	  498,144,	-22.3,44.6,120,	  18.083400726,110.9084399
847,	  326,452,	  498,144,	-22.3,44.4,120.1,	  17.922975540,110.9597124
848,	  327,452,	  498,144,	-22.3,44.6,120,	  18.083400726,110.6471715
849,	  326,452,	  497,142,	-22.7,44.5,120.3,	  18.098882675,110.5539371
850,	  326,452,	  500,145,	-21.9,44.3,120,	  17.698560715,110.7990967
851,	  321,450,	  497,143,	-22.2,42.4,120.7,	  17.572957993,111.9995094
852,	  321,450,	  497,143,	-22.2,42.2,120.6,	  17.611835480,111.8862056
853,	  321,447,	  497,143,	-22.3,42.3,121.1,	  17.078914642,112.0559343
854,	  321,448,	  496,143,	-22.3,42.3,121,	  17.148416519,111.841551
855,	  321,448,	  497,142,	-22.2,42.3,121.1,	  17.285079956,111.8588645
856,	  321,448,	  496,144,	-22.3,42.3,120.9,	  16.968471527,111.4974748
857,	  321,446,	  498,146,	-22.0,42.3,120.9,	  16.376834869,111.5618422
858,	  320,448,	  497,142,	-22.2,42,121.2,	  17.254850388,111.7017588
859,	  320,448,	  497,141,	-22.2,42,121.2,	  17.268680573,111.571873
860,	  320,448,	  496,144,	-22.3,42.1,120.9,	  16.938415527,111.0798382
861,	  320,448,	  497,143,	-22.2,41.8,121,	  17.109884262,111.2486662
862,	  320,448,	  497,143,	-22.2,41.8,121,	  17.109884262,111.119757
863,	  320,448,	  498,142,	-21.8,41.7,121.1,	  17.144615173,111.3804245
864,	  320,447,	  498,142,	-21.9,41.7,121.3,	  16.923372269,111.3515065
865,	  320,448,	  496,143,	-22.2,41.9,121,	  17.135070801,110.6846514
866,	  318,448,	  498,145,	-21.8,41.3,120.8,	  16.760568619,110.9516888
867,	  319,448,	  498,142,	-21.8,41.5,121,	  17.210540771,110.8858848
868,	  319,448,	  491,142,	-23.6,42.1,121,	  17.381313324,109.3177881
869,	  319,449,	  487,134,	-24.5,42.3,121.8,	  18.812627792,109.1971567
870,	  319,448,	  487,134,	-24.5,42.1,122,	  18.627374649,109.3380597
871,	  319,448,	  487,134,	-24.5,42.1,121.9,	  18.558122635,109.1294912
872,	  319,448,	  487,134,	-24.5,42.1,122,	  18.627374649,109.0875716
873,	  319,449,	  487,134,	-24.5,42.1,121.8,	  18.784460068,108.7968336
874,	  319,449,	  486,134,	-24.6,42.2,121.8,	  18.724199295,108.5617439
875,	  319,449,	  486,134,	-24.6,42.3,121.8,	  18.727157593,108.3882318
876,	  318,449,	  489,142,	-24.1,41.9,120.8,	  17.461473465,107.9475551
877,	  318,447,	  490,141,	-23.7,41.5,121.2,	  17.381757736,108.5980586
878,	  318,449,	  488,144,	-24.3,41.8,120.6,	  17.330451965,107.4659672
879,	  318,449,	  487,143,	-24.3,41.8,120.8,	  17.529674530,107.5068468
880,	  318,449,	  488,144,	-24.3,41.8,120.6,	  17.306888580,107.2220036
881,	  318,449,	  488,142,	-24.3,41.7,120.8,	  17.544181824,107.3130899
882,	  318,449,	  489,141,	-23.9,41.6,121,	  17.675245285,107.6484302
883,	  318,449,	  488,141,	-24.3,41.9,120.9,	  17.674737930,107.0518332
884,	  318,450,	  489,141,	-23.9,41.6,120.8,	  17.933332443,107.2433659
885,	  317,447,	  487,144,	-24.5,41.5,120.9,	  17.039064407,106.8881533
886,	  317,448,	  487,144,	-24.5,41.5,120.9,	  17.061294556,106.7676481
887,	  317,448,	  489,143,	-24.0,41.3,121,	  17.137771606,107.1308826
888,	  317,449,	  489,142,	-23.9,41.3,120.8,	  17.509048462,106.910237
889,	  317,448,	  488,143,	-24.2,41.4,121,	  17.224170685,106.7192762
890,	  317,449,	  490,143,	-23.6,41.2,120.8,	  17.452224731,106.9025189
891,	  317,449,	  489,143,	-23.9,41.2,120.8,	  17.469924927,106.6004975
892,	  317,449,	  489,142,	-23.9,41.3,120.8,	  17.485118866,106.4313558
893,	  317,449,	  488,143,	-24.2,41.5,120.8,	  17.494821548,106.0318907
894,	  317,449,	  488,143,	-24.2,41.5,120.8,	  17.494821548,105.9134193
895,	  317,449,	  487,143,	-24.3,41.5,120.8,	  17.475698471,105.7350898
896,	  317,449,	  487,143,	-24.2,41.5,120.8,	  17.496557236,105.677269
897,	  316,449,	  487,143,	-24.1,40.9,120.8,	  17.478866577,105.9172259
898,	  316,449,	  488,143,	-24.1,40.9,120.8,	  17.454929352,105.7994092
899,	  316,449,	  489,142,	-23.8,40.8,120.8,	  17.449710846,105.9113885
900,	  316,449,	  487,143,	-24.1,40.9,120.8,	  17.456661224,105.5645603
901,	  316,448,	  488,142,	-24.1,40.9,121,	  17.361476898,105.6059294
902,	  316,449,	  488,142,	-24.1,40.9,120.9,	  17.472482681,105.4098371
903,	  316,449,	  488,142,	-24.1,40.9,120.9,	  17.472482681,105.2932333
904,	  315,449,	  486,143,	-24.3,40.8,120.8,	  17.444976807,105.0287723
905,	  315,448,	  487,144,	-24.4,40.8,120.8,	  17.152370453,104.8536656
906,	  316,448,	  489,143,	-23.8,40.9,121,	  17.119827271,105.2019101
907,	  313,449,	  489,143,	-23.5,39.9,120.8,	  17.309408188,105.6041069
908,	  315,450,	  489,143,	-23.7,40.4,120.5,	  17.644712448,104.8857254
909,	  315,450,	  487,144,	-24.3,40.6,120.4,	  17.568958282,104.2373584
910,	  313,449,	  487,144,	-24.2,40.1,120.7,	  17.286367416,104.6651311
911,	  315,447,	  487,144,	-24.3,40.7,120.9,	  16.970687866,104.3502537
912,	  315,447,	  487,144,	-24.3,40.7,120.9,	  16.970687866,104.2359599
913,	  314,449,	  487,144,	-24.2,40.4,120.7,	  17.248296738,104.1726034
914,	  314,449,	  487,144,	-24.2,40.2,120.7,	  17.265512466,104.1578792
915,	  314,449,	  487,143,	-24.2,40.1,120.8,	  17.422874451,104.1714704
916,	  314,449,	  487,144,	-24.2,40.2,120.7,	  17.284755707,103.9307083
917,	  314,449,	  486,144,	-24.2,40.2,120.7,	  17.272663116,103.817494
918,	  313,449,	  487,144,	-24.1,39.9,120.7,	  17.278038025,103.9115472
919,	  313,449,	  486,144,	-24.2,40,120.7,	  17.265951157,103.6907528
920,	  313,449,	  455,135,	-32.4,42.6,121.6,	  19.070102692,98.51833279
921,	  313,449,	  450,140,	-33.7,43.1,121,	  18.423349380,97.01145752
922,	  312,448,	  451,139,	-33.4,42.8,121.3,	  18.282567978,97.45189181
923,	  313,449,	  451,140,	-33.5,43.1,120.9,	  18.569490433,96.82004725
924,	  313,450,	  452,139,	-33.2,42.7,120.8,	  18.831407547,96.98122837
925,	  313,450,	  452,139,	-33.1,42.8,120.9,	  18.895332336,96.95994562
926,	  313,449,	  452,139,	-33.1,42.8,121.1,	  18.567167282,97.01885392
927,	  313,448,	  455,135,	-32.2,42.4,121.8,	  18.857584000,98.13746257
928,	  313,447,	  456,136,	-32.1,42.4,121.7,	  18.560411453,98.00144384
929,	  311,449,	  457,135,	-31.6,41.7,121.6,	  18.961603165,98.41277061
930,	  311,449,	  456,136,	-32.0,41.9,121.5,	  18.887599945,97.92366788
931,	  312,449,	  456,136,	-32.0,41.9,121.5,	  18.889116287,97.81859957
932,	  313,449,	  457,135,	-31.8,42.4,121.6,	  18.989946365,97.6534266
933,	  313,449,	  457,135,	-31.9,42.5,121.6,	  18.991472244,97.44952397
934,	  311,449,	  456,136,	-31.8,41.8,121.5,	  18.892442703,97.65531708
935,	  311,449,	  456,136,	-31.8,41.8,121.5,	  18.890926361,97.55098448
936,	  312,450,	  457,135,	-31.5,41.7,121.3,	  19.238149643,97.48859302
937,	  312,450,	  457,135,	-31.5,41.7,121.3,	  19.238149643,97.38466062
938,	  312,449,	  458,135,	-31.4,41.7,121.6,	  18.950344086,97.57139446
939,	  312,450,	  458,135,	-31.4,41.7,121.4,	  19.242897034,97.30815649
940,	  312,447,	  458,135,	-31.5,41.8,121.8,	  18.659276962,97.42431274
941,	  310,449,	  458,135,	-31.2,41.2,121.6,	  18.924510956,97.60562009
942,	  312,450,	  458,135,	-31.3,41.7,121.3,	  19.259262085,96.97017852
943,	  312,447,	  459,135,	-31.1,41.7,121.9,	  18.691255569,97.44542112
944,	  312,449,	  459,135,	-31.1,41.8,121.7,	  18.988195419,97.13553707
945,	  312,447,	  458,135,	-31.5,41.8,121.9,	  18.730571747,96.98885598
946,	  312,449,	  458,135,	-31.3,41.9,121.6,	  19.004640579,96.70165869
947,	  310,449,	  458,135,	-31.2,41.2,121.6,	  19.002735138,96.987863
948,	  311,449,	  460,135,	-30.7,41.1,121.6,	  18.941759109,97.18786656
949,	  311,449,	  459,135,	-31.1,41.2,121.6,	  18.930856705,96.8342102
950,	  311,449,	  459,134,	-31.1,41.2,121.7,	  19.196392059,96.81093976
951,	  309,449,	  459,134,	-30.9,40.7,121.8,	  19.108980179,97.13070068
952,	  311,448,	  459,134,	-31.0,41.3,121.8,	  19.100391388,96.68848503
953,	  309,449,	  459,134,	-30.8,40.7,121.7,	  19.030286789,96.89940869
954,	  309,449,	  459,134,	-30.8,40.7,121.7,	  19.030286789,96.79794334
955,	  309,449,	  461,134,	-30.4,40.5,121.8,	  19.072450638,97.07327133
956,	  309,449,	  459,134,	-30.8,40.7,121.8,	  19.087757111,96.67344307
957,	  309,449,	  458,134,	-31.2,40.8,121.8,	  19.149751663,96.32404734
958,	  310,447,	  460,134,	-30.6,40.7,122,	  18.747776031,96.72756809
959,	  310,447,	  458,134,	-31.1,40.8,122,	  18.872438431,96.32876918
960,	  310,447,	  460,134,	-30.7,40.7,122,	  18.775661469,96.47616154
961,	  310,447,	  459,134,	-30.8,40.7,122,	  18.854286194,96.32591224
962,	  310,449,	  459,135,	-30.9,40.7,121.6,	  19.009101868,95.86656237
963,	  310,448,	  459,135,	-31.0,40.8,121.8,	  18.845081329,95.82384306
964,	  310,449,	  458,135,	-31.0,40.8,121.6,	  19.049139023,95.57005704
965,	  310,449,	  459,135,	-30.8,40.7,121.6,	  19.029634476,95.6186698
966,	  310,449,	  460,135,	-30.7,40.7,121.6,	  18.950958252,95.56965214
967,	  310,449,	  457,135,	-31.2,40.8,121.6,	  19.044927597,95.17479623
968,	  310,449,	  458,135,	-31.2,40.9,121.6,	  19.058252335,95.02878992
969,	  310,449,	  461,136,	-30.5,40.7,121.5,	  18.852336884,95.29722036
970,	  310,449,	  460,135,	-30.6,40.7,121.6,	  18.948530197,95.22570053
971,	  310,447,	  459,135,	-31.0,40.9,121.9,	  18.612632751,95.06445625
972,	  310,448,	  467,138,	-29.0,40.2,121.5,	  18.302585602,95.99716969
973,	  309,449,	  465,138,	-29.2,39.8,121.3,	  18.467060089,95.83769591
974,	  309,449,	  465,138,	-29.2,39.8,121.3,	  18.468851089,95.73940084
975,	  309,449,	  465,138,	-29.3,39.8,121.3,	  18.515415192,95.59074809
976,	  309,448,	  464,138,	-29.6,40.1,121.5,	  18.211349487,95.34886098
977,	  309,449,	  464,138,	-29.5,39.9,121.3,	  18.535146713,95.24670227
978,	  309,449,	  465,139,	-29.3,39.8,121.1,	  18.283138275,95.14815144
979,	  309,448,	  463,138,	-29.9,40,121.4,	  18.354946136,94.87963396
980,	  309,448,	  465,139,	-29.3,39.8,121.4,	  18.059665680,95.17829715
981,	  309,449,	  464,139,	-29.6,39.9,121.2,	  18.361846924,94.73391573
982,	  309,449,	  465,139,	-29.2,39.8,121.2,	  18.350727081,94.88572208
983,	  309,448,	  463,139,	-29.8,40,121.3,	  18.207153320,94.46880287
984,	  309,447,	  465,139,	-29.4,40,121.4,	  17.929500580,94.64689909
985,	  309,447,	  472,142,	-27.7,39.5,121.1,	  17.420209885,95.42635099
986,	  309,447,	  481,145,	-25.3,38.7,120.8,	  16.941055298,96.74299816
987,	  309,447,	  479,145,	-25.7,38.8,120.8,	  16.966600418,96.38614598
988,	  306,449,	  479,145,	-25.5,37.8,120.6,	  17.202606201,96.72916599
989,	  308,448,	  478,145,	-26.1,38.7,120.8,	  17.007772446,96.02916139
990,	  308,448,	  478,145,	-26.0,38.4,120.7,	  17.109651566,96.05557115
991,	  308,448,	  479,145,	-25.7,38.3,120.6,	  17.018472672,96.09181673
992,	  308,448,	  478,145,	-26.0,38.4,120.6,	  17.040662766,95.79040457
993,	  308,448,	  478,146,	-25.9,38.4,120.6,	  16.961439133,95.7462168
994,	  309,447,	  478,145,	-26.1,38.9,120.8,	  16.898200989,95.45204636
995,	  307,448,	  478,146,	-25.9,38.2,120.6,	  16.963342667,95.64927543
996,	  307,448,	  477,145,	-26.1,38.3,120.6,	  17.042547226,95.40176659
997,	  307,448,	  477,146,	-26.0,38,120.5,	  16.904979706,95.43003268
998,	  307,448,	  477,146,	-26.1,38,120.6,	  16.966943741,95.35384428
999,	  307,448,	  477,145,	-26.0,38,120.6,	  16.977327347,95.31017784